,,BW,225.986,MB/s
,,BW,6.724,MB/s
,,BW,220.381,MB/s
,,BW,221.125,MB/s
,,BW,226.572,MB/s
,,BW,225.403,MB/s
,,BW,225.500,MB/s
,,BW,225.306,MB/s
,,BW,226.670,MB/s
,,BW,221.780,MB/s
,,BW,233.327,MB/s
,,BW,225.209,MB/s
,,BW,226.083,MB/s
,,BW,225.597,MB/s
,,BW,227.456,MB/s
,,BW,222.344,MB/s
,,BW,224.534,MB/s
,,BW,226.768,MB/s
,,BW,227.062,MB/s
,,BW,226.376,MB/s
,,BW,226.278,MB/s
,,BW,222.344,MB/s
,,BW,225.500,MB/s
,,BW,225.209,MB/s
,,BW,225.209,MB/s
,,BW,7.528,MB/s
,,BW,220.381,MB/s
,,BW,221.686,MB/s
,,BW,226.278,MB/s
,,BW,225.888,MB/s
,,BW,226.376,MB/s
,,BW,225.888,MB/s
,,BW,224.919,MB/s
,,BW,223.006,MB/s
,,BW,227.951,MB/s
,,BW,236.485,MB/s
,,BW,227.555,MB/s
,,BW,226.572,MB/s
,,BW,227.259,MB/s
,,BW,223.767,MB/s
,,BW,224.823,MB/s
,,BW,226.278,MB/s
,,BW,226.768,MB/s
,,BW,225.986,MB/s
,,BW,228.050,MB/s
,,BW,222.627,MB/s
,,BW,227.358,MB/s
,,BW,226.376,MB/s
,,BW,225.500,MB/s
,,BW,227.358,MB/s
,,BW,225.209,MB/s
,,BW,6.156,MB/s
,,BW,220.011,MB/s
,,BW,225.791,MB/s
,,BW,225.500,MB/s
,,BW,228.447,MB/s
,,BW,226.670,MB/s
,,BW,222.533,MB/s
,,BW,226.670,MB/s
,,BW,229.247,MB/s
,,BW,225.694,MB/s
,,BW,225.791,MB/s
,,BW,227.062,MB/s
,,BW,219.643,MB/s
,,BW,228.050,MB/s
,,BW,227.161,MB/s
,,BW,224.534,MB/s
,,BW,225.791,MB/s
,,BW,228.249,MB/s
,,BW,223.767,MB/s
,,BW,227.358,MB/s
,,BW,223.958,MB/s
,,BW,228.249,MB/s
,,BW,226.670,MB/s
,,BW,225.986,MB/s
,,BW,7.521,MB/s
,,BW,221.218,MB/s
,,BW,224.630,MB/s
,,BW,227.161,MB/s
,,BW,227.555,MB/s
,,BW,225.888,MB/s
,,BW,221.405,MB/s
,,BW,226.670,MB/s
,,BW,228.149,MB/s
,,BW,241.051,MB/s
,,BW,235.953,MB/s
,,BW,226.670,MB/s
,,BW,224.054,MB/s
,,BW,227.852,MB/s
,,BW,228.050,MB/s
,,BW,224.534,MB/s
,,BW,226.181,MB/s
,,BW,226.376,MB/s
,,BW,221.780,MB/s
,,BW,226.083,MB/s
,,BW,224.342,MB/s
,,BW,226.964,MB/s
,,BW,227.161,MB/s
,,BW,228.149,MB/s
,,BW,224.246,MB/s
,,BW,6.752,MB/s
,,BW,222.438,MB/s
,,BW,224.919,MB/s
,,BW,225.986,MB/s
,,BW,227.358,MB/s
,,BW,221.873,MB/s
,,BW,226.768,MB/s
,,BW,227.951,MB/s
,,BW,226.964,MB/s
,,BW,233.535,MB/s
,,BW,227.161,MB/s
,,BW,223.101,MB/s
,,BW,227.161,MB/s
,,BW,225.888,MB/s
,,BW,226.670,MB/s
,,BW,225.986,MB/s
,,BW,227.062,MB/s
,,BW,222.250,MB/s
,,BW,226.866,MB/s
,,BW,226.278,MB/s
,,BW,224.919,MB/s
,,BW,224.726,MB/s
,,BW,225.112,MB/s
,,BW,223.767,MB/s
,,BW,7.520,MB/s
,,BW,222.250,MB/s
,,BW,225.209,MB/s
,,BW,225.112,MB/s
,,BW,226.474,MB/s
,,BW,221.311,MB/s
,,BW,226.278,MB/s
,,BW,226.964,MB/s
,,BW,227.753,MB/s
,,BW,225.112,MB/s
,,BW,232.809,MB/s
,,BW,222.155,MB/s
,,BW,225.597,MB/s
,,BW,226.181,MB/s
,,BW,226.572,MB/s
,,BW,226.278,MB/s
,,BW,226.964,MB/s
,,BW,221.405,MB/s
,,BW,227.951,MB/s
,,BW,225.791,MB/s
,,BW,224.823,MB/s
,,BW,225.500,MB/s
,,BW,225.403,MB/s
,,BW,223.291,MB/s
,,BW,226.670,MB/s
,,BW,6.776,MB/s
,,BW,222.155,MB/s
,,BW,224.342,MB/s
,,BW,223.576,MB/s
,,BW,223.196,MB/s
,,BW,224.054,MB/s
,,BW,226.866,MB/s
,,BW,225.597,MB/s
,,BW,226.768,MB/s
,,BW,230.253,MB/s
,,BW,221.405,MB/s
,,BW,228.647,MB/s
,,BW,227.555,MB/s
,,BW,227.456,MB/s
,,BW,228.447,MB/s
,,BW,227.161,MB/s
,,BW,221.032,MB/s
,,BW,227.555,MB/s
,,BW,224.246,MB/s
,,BW,224.054,MB/s
,,BW,222.155,MB/s
,,BW,223.386,MB/s
,,BW,221.405,MB/s
,,BW,224.630,MB/s
,,BW,222.627,MB/s
,,BW,6.796,MB/s
,,BW,221.218,MB/s
,,BW,224.054,MB/s
,,BW,223.291,MB/s
,,BW,215.401,MB/s
,,BW,228.647,MB/s
,,BW,229.548,MB/s
,,BW,229.749,MB/s
,,BW,231.167,MB/s
,,BW,240.058,MB/s
,,BW,230.659,MB/s
,,BW,231.167,MB/s
,,BW,231.371,MB/s
,,BW,225.888,MB/s
,,BW,225.791,MB/s
,,BW,223.196,MB/s
,,BW,222.816,MB/s
,,BW,228.846,MB/s
,,BW,225.888,MB/s
,,BW,225.888,MB/s
,,BW,226.181,MB/s
,,BW,222.344,MB/s
,,BW,229.749,MB/s
,,BW,228.447,MB/s
,,BW,5.863,MB/s
,,BW,220.381,MB/s
,,BW,224.150,MB/s
,,BW,222.816,MB/s
,,BW,225.500,MB/s
,,BW,225.500,MB/s
,,BW,226.181,MB/s
,,BW,227.456,MB/s
,,BW,227.852,MB/s
,,BW,223.958,MB/s
,,BW,235.741,MB/s
,,BW,227.852,MB/s
,,BW,226.181,MB/s
,,BW,228.348,MB/s
,,BW,228.348,MB/s
,,BW,223.386,MB/s
,,BW,226.181,MB/s
,,BW,227.753,MB/s
,,BW,226.572,MB/s
,,BW,226.474,MB/s
,,BW,225.306,MB/s
,,BW,221.218,MB/s
,,BW,226.866,MB/s
,,BW,227.358,MB/s
,,BW,227.852,MB/s
,,BW,6.730,MB/s
,,BW,221.873,MB/s
,,BW,221.032,MB/s
,,BW,225.500,MB/s
,,BW,225.986,MB/s
,,BW,224.726,MB/s
,,BW,225.306,MB/s
,,BW,228.249,MB/s
,,BW,223.672,MB/s
,,BW,230.051,MB/s
,,BW,226.866,MB/s
,,BW,225.500,MB/s
,,BW,225.500,MB/s
,,BW,227.259,MB/s
,,BW,223.101,MB/s
,,BW,226.670,MB/s
,,BW,226.278,MB/s
,,BW,226.474,MB/s
,,BW,226.768,MB/s
,,BW,226.376,MB/s
,,BW,218.909,MB/s
,,BW,226.278,MB/s
,,BW,226.474,MB/s
,,BW,226.181,MB/s
,,BW,7.526,MB/s
,,BW,220.196,MB/s
,,BW,220.196,MB/s
,,BW,223.767,MB/s
,,BW,226.083,MB/s
,,BW,224.823,MB/s
,,BW,225.597,MB/s
,,BW,225.209,MB/s
,,BW,221.873,MB/s
,,BW,230.456,MB/s
,,BW,237.234,MB/s
,,BW,227.062,MB/s
,,BW,227.951,MB/s
,,BW,226.083,MB/s
,,BW,221.967,MB/s
,,BW,225.112,MB/s
,,BW,226.572,MB/s
,,BW,225.597,MB/s
,,BW,226.964,MB/s
,,BW,228.946,MB/s
,,BW,219.643,MB/s
,,BW,226.866,MB/s
,,BW,227.358,MB/s
,,BW,226.376,MB/s
,,BW,227.456,MB/s
,,BW,6.773,MB/s
,,BW,217.276,MB/s
,,BW,226.670,MB/s
,,BW,227.062,MB/s
,,BW,227.358,MB/s
,,BW,225.500,MB/s
,,BW,225.986,MB/s
,,BW,222.533,MB/s
,,BW,225.694,MB/s
,,BW,233.535,MB/s
,,BW,227.259,MB/s
,,BW,226.474,MB/s
,,BW,226.181,MB/s
,,BW,222.438,MB/s
,,BW,224.823,MB/s
,,BW,225.986,MB/s
,,BW,226.376,MB/s
,,BW,227.654,MB/s
,,BW,228.050,MB/s
,,BW,222.816,MB/s
,,BW,224.342,MB/s
,,BW,228.149,MB/s
,,BW,225.500,MB/s
,,BW,227.852,MB/s
,,BW,227.951,MB/s
,,BW,6.770,MB/s
,,BW,221.498,MB/s
,,BW,225.888,MB/s
,,BW,225.597,MB/s
,,BW,227.259,MB/s
,,BW,226.376,MB/s
,,BW,221.125,MB/s
,,BW,227.259,MB/s
,,BW,225.597,MB/s
,,BW,238.312,MB/s
,,BW,226.670,MB/s
,,BW,226.278,MB/s
,,BW,223.101,MB/s
,,BW,226.278,MB/s
,,BW,226.866,MB/s
,,BW,226.768,MB/s
,,BW,225.597,MB/s
,,BW,226.964,MB/s
,,BW,222.344,MB/s
,,BW,226.866,MB/s
,,BW,226.278,MB/s
,,BW,227.161,MB/s
,,BW,226.474,MB/s
,,BW,228.050,MB/s
,,BW,7.506,MB/s
,,BW,221.686,MB/s
,,BW,224.438,MB/s
,,BW,225.500,MB/s
,,BW,227.358,MB/s
,,BW,224.630,MB/s
,,BW,222.533,MB/s
,,BW,227.555,MB/s
,,BW,226.376,MB/s
,,BW,227.456,MB/s
,,BW,235.106,MB/s
,,BW,225.694,MB/s
,,BW,223.481,MB/s
,,BW,225.888,MB/s
,,BW,225.403,MB/s
,,BW,226.083,MB/s
,,BW,225.986,MB/s
,,BW,227.358,MB/s
,,BW,223.386,MB/s
,,BW,225.694,MB/s
,,BW,226.572,MB/s
,,BW,225.112,MB/s
,,BW,225.791,MB/s
,,BW,228.149,MB/s
,,BW,223.481,MB/s
,,BW,6.772,MB/s
,,BW,221.218,MB/s
,,BW,225.016,MB/s
,,BW,226.572,MB/s
,,BW,225.986,MB/s
,,BW,219.919,MB/s
,,BW,226.670,MB/s
,,BW,226.474,MB/s
,,BW,225.403,MB/s
,,BW,226.474,MB/s
,,BW,239.400,MB/s
,,BW,221.311,MB/s
,,BW,226.964,MB/s
,,BW,226.572,MB/s
,,BW,226.278,MB/s
,,BW,225.694,MB/s
,,BW,226.572,MB/s
,,BW,223.196,MB/s
,,BW,224.726,MB/s
,,BW,223.196,MB/s
,,BW,224.342,MB/s
,,BW,225.306,MB/s
,,BW,224.919,MB/s
,,BW,222.816,MB/s
,,BW,7.525,MB/s
,,BW,220.011,MB/s
,,BW,220.938,MB/s
,,BW,226.181,MB/s
,,BW,226.376,MB/s
,,BW,221.498,MB/s
,,BW,225.986,MB/s
,,BW,225.791,MB/s
,,BW,227.358,MB/s
,,BW,227.456,MB/s
,,BW,228.348,MB/s
,,BW,222.250,MB/s
,,BW,225.016,MB/s
,,BW,225.694,MB/s
,,BW,225.597,MB/s
,,BW,226.083,MB/s
,,BW,227.161,MB/s
,,BW,223.767,MB/s
,,BW,227.259,MB/s
,,BW,226.376,MB/s
,,BW,226.866,MB/s
,,BW,226.474,MB/s
,,BW,227.358,MB/s
,,BW,223.672,MB/s
,,BW,226.181,MB/s
,,BW,6.779,MB/s
,,BW,220.938,MB/s
,,BW,224.823,MB/s
,,BW,226.866,MB/s
,,BW,222.911,MB/s
,,BW,225.403,MB/s
,,BW,226.866,MB/s
,,BW,225.403,MB/s
,,BW,225.888,MB/s
,,BW,229.749,MB/s
,,BW,224.919,MB/s
,,BW,231.065,MB/s
,,BW,231.371,MB/s
,,BW,230.659,MB/s
,,BW,228.746,MB/s
,,BW,223.196,MB/s
,,BW,221.405,MB/s
,,BW,227.753,MB/s
,,BW,227.852,MB/s
,,BW,226.474,MB/s
,,BW,225.306,MB/s
,,BW,227.161,MB/s
,,BW,222.722,MB/s
,,BW,227.358,MB/s
,,BW,7.498,MB/s
,,BW,210.896,MB/s
,,BW,225.888,MB/s
,,BW,228.249,MB/s
,,BW,223.291,MB/s
,,BW,225.791,MB/s
,,BW,226.768,MB/s
,,BW,227.951,MB/s
,,BW,226.181,MB/s
,,BW,226.572,MB/s
,,BW,220.938,MB/s
,,BW,225.306,MB/s
,,BW,231.269,MB/s
,,BW,230.456,MB/s
,,BW,229.548,MB/s
,,BW,235.212,MB/s
,,BW,223.006,MB/s
,,BW,226.866,MB/s
,,BW,226.181,MB/s
,,BW,226.572,MB/s
,,BW,225.500,MB/s
,,BW,226.964,MB/s
,,BW,223.386,MB/s
,,BW,227.161,MB/s
,,BW,225.597,MB/s
,,BW,227.358,MB/s
,,BW,6.121,MB/s
,,BW,216.647,MB/s
,,BW,217.546,MB/s
,,BW,226.181,MB/s
,,BW,223.576,MB/s
,,BW,224.054,MB/s
,,BW,222.533,MB/s
,,BW,225.306,MB/s
,,BW,228.249,MB/s
,,BW,223.767,MB/s
,,BW,224.054,MB/s
,,BW,224.054,MB/s
,,BW,223.767,MB/s
,,BW,224.150,MB/s
,,BW,225.403,MB/s
,,BW,222.911,MB/s
,,BW,224.054,MB/s
,,BW,224.246,MB/s
,,BW,224.534,MB/s
,,BW,222.816,MB/s
,,BW,220.196,MB/s
,,BW,222.911,MB/s
,,BW,223.291,MB/s
,,BW,223.863,MB/s
,,BW,223.101,MB/s
,,BW,6.078,MB/s
,,BW,214.960,MB/s
,,BW,229.850,MB/s
,,BW,223.481,MB/s
,,BW,224.054,MB/s
,,BW,221.405,MB/s
,,BW,223.863,MB/s
,,BW,220.567,MB/s
,,BW,233.016,MB/s
,,BW,227.852,MB/s
,,BW,222.250,MB/s
,,BW,222.533,MB/s
,,BW,223.101,MB/s
,,BW,220.381,MB/s
,,BW,223.672,MB/s
,,BW,222.155,MB/s
,,BW,223.386,MB/s
,,BW,222.155,MB/s
,,BW,223.767,MB/s
,,BW,220.474,MB/s
,,BW,223.958,MB/s
,,BW,225.986,MB/s
,,BW,223.576,MB/s
,,BW,222.816,MB/s
,,BW,224.726,MB/s
,,BW,6.828,MB/s
,,BW,217.366,MB/s
,,BW,218.726,MB/s
,,BW,221.218,MB/s
,,BW,221.967,MB/s
,,BW,219.275,MB/s
,,BW,217.186,MB/s
,,BW,224.342,MB/s
,,BW,229.146,MB/s
,,BW,233.952,MB/s
,,BW,220.567,MB/s
,,BW,220.289,MB/s
,,BW,219.367,MB/s
,,BW,223.101,MB/s
,,BW,220.474,MB/s
,,BW,221.686,MB/s
,,BW,222.533,MB/s
,,BW,221.218,MB/s
,,BW,219.643,MB/s
,,BW,223.101,MB/s
,,BW,220.474,MB/s
,,BW,221.873,MB/s
,,BW,223.006,MB/s
,,BW,223.386,MB/s
,,BW,218.909,MB/s
,,BW,223.196,MB/s
,,BW,6.242,MB/s
,,BW,218.453,MB/s
,,BW,223.101,MB/s
,,BW,224.246,MB/s
,,BW,219.827,MB/s
,,BW,222.344,MB/s
,,BW,224.919,MB/s
,,BW,231.269,MB/s
,,BW,236.805,MB/s
,,BW,223.291,MB/s
,,BW,214.872,MB/s
,,BW,223.576,MB/s
,,BW,222.438,MB/s
,,BW,223.291,MB/s
,,BW,225.306,MB/s
,,BW,222.722,MB/s
,,BW,218.909,MB/s
,,BW,223.196,MB/s
,,BW,221.686,MB/s
,,BW,224.630,MB/s
,,BW,222.911,MB/s
,,BW,224.342,MB/s
,,BW,220.567,MB/s
,,BW,223.958,MB/s
,,BW,6.629,MB/s
,,BW,218.818,MB/s
,,BW,222.911,MB/s
,,BW,222.722,MB/s
,,BW,217.006,MB/s
,,BW,222.816,MB/s
,,BW,224.246,MB/s
,,BW,225.016,MB/s
,,BW,226.670,MB/s
,,BW,234.371,MB/s
,,BW,219.000,MB/s
,,BW,224.342,MB/s
,,BW,220.381,MB/s
,,BW,224.534,MB/s
,,BW,224.823,MB/s
,,BW,223.863,MB/s
,,BW,218.726,MB/s
,,BW,223.101,MB/s
,,BW,224.823,MB/s
,,BW,222.533,MB/s
,,BW,223.386,MB/s
,,BW,231.269,MB/s
,,BW,221.125,MB/s
,,BW,225.888,MB/s
,,BW,231.371,MB/s
,,BW,6.821,MB/s
,,BW,218.453,MB/s
,,BW,224.054,MB/s
,,BW,220.938,MB/s
,,BW,224.919,MB/s
,,BW,223.672,MB/s
,,BW,223.958,MB/s
,,BW,224.630,MB/s
,,BW,224.823,MB/s
,,BW,230.152,MB/s
,,BW,223.576,MB/s
,,BW,224.630,MB/s
,,BW,223.767,MB/s
,,BW,224.438,MB/s
,,BW,225.016,MB/s
,,BW,220.938,MB/s
,,BW,224.150,MB/s
,,BW,223.196,MB/s
,,BW,223.767,MB/s
,,BW,223.958,MB/s
,,BW,222.722,MB/s
,,BW,220.567,MB/s
,,BW,222.816,MB/s
,,BW,223.958,MB/s
,,BW,224.246,MB/s
,,BW,6.822,MB/s
,,BW,217.096,MB/s
,,BW,218.453,MB/s
,,BW,223.386,MB/s
,,BW,223.386,MB/s
,,BW,221.125,MB/s
,,BW,222.911,MB/s
,,BW,224.534,MB/s
,,BW,220.752,MB/s
,,BW,236.378,MB/s
,,BW,235.001,MB/s
,,BW,225.016,MB/s
,,BW,224.726,MB/s
,,BW,223.672,MB/s
,,BW,219.735,MB/s
,,BW,222.816,MB/s
,,BW,223.767,MB/s
,,BW,223.006,MB/s
,,BW,224.246,MB/s
,,BW,224.054,MB/s
,,BW,218.544,MB/s
,,BW,223.863,MB/s
,,BW,221.967,MB/s
,,BW,223.767,MB/s
,,BW,224.246,MB/s
,,BW,223.958,MB/s
,,BW,6.204,MB/s
,,BW,217.818,MB/s
,,BW,222.816,MB/s
,,BW,222.911,MB/s
,,BW,224.630,MB/s
,,BW,223.576,MB/s
,,BW,219.183,MB/s
,,BW,222.438,MB/s
,,BW,223.767,MB/s
,,BW,235.847,MB/s
,,BW,223.291,MB/s
,,BW,222.438,MB/s
,,BW,220.659,MB/s
,,BW,223.767,MB/s
,,BW,223.481,MB/s
,,BW,223.196,MB/s
,,BW,222.344,MB/s
,,BW,224.534,MB/s
,,BW,219.183,MB/s
,,BW,223.481,MB/s
,,BW,223.386,MB/s
,,BW,224.342,MB/s
,,BW,222.344,MB/s
,,BW,222.533,MB/s
,,BW,6.626,MB/s
,,BW,216.737,MB/s
,,BW,223.767,MB/s
,,BW,224.726,MB/s
,,BW,224.438,MB/s
,,BW,223.101,MB/s
,,BW,219.275,MB/s
,,BW,222.344,MB/s
,,BW,222.533,MB/s
,,BW,224.150,MB/s
,,BW,236.592,MB/s
,,BW,223.958,MB/s
,,BW,220.567,MB/s
,,BW,222.911,MB/s
,,BW,224.919,MB/s
,,BW,222.816,MB/s
,,BW,222.911,MB/s
,,BW,225.306,MB/s
,,BW,220.474,MB/s
,,BW,223.006,MB/s
,,BW,222.533,MB/s
,,BW,222.816,MB/s
,,BW,224.630,MB/s
,,BW,224.630,MB/s
,,BW,220.567,MB/s
,,BW,221.218,MB/s
,,BW,6.191,MB/s
,,BW,217.276,MB/s
,,BW,223.196,MB/s
,,BW,223.767,MB/s
,,BW,219.551,MB/s
,,BW,222.816,MB/s
,,BW,224.246,MB/s
,,BW,224.534,MB/s
,,BW,228.348,MB/s
,,BW,222.533,MB/s
,,BW,220.196,MB/s
,,BW,224.054,MB/s
,,BW,224.246,MB/s
,,BW,223.958,MB/s
,,BW,225.500,MB/s
,,BW,223.101,MB/s
,,BW,219.551,MB/s
,,BW,223.672,MB/s
,,BW,222.911,MB/s
,,BW,224.054,MB/s
,,BW,223.767,MB/s
,,BW,224.438,MB/s
,,BW,220.659,MB/s
,,BW,225.016,MB/s
,,BW,224.150,MB/s
,,BW,6.041,MB/s
,,BW,216.290,MB/s
,,BW,220.567,MB/s
,,BW,219.643,MB/s
,,BW,222.911,MB/s
,,BW,220.289,MB/s
,,BW,224.342,MB/s
,,BW,224.534,MB/s
,,BW,230.862,MB/s
,,BW,220.567,MB/s
,,BW,223.767,MB/s
,,BW,225.694,MB/s
,,BW,223.291,MB/s
,,BW,225.306,MB/s
,,BW,222.061,MB/s
,,BW,219.827,MB/s
,,BW,223.291,MB/s
,,BW,223.576,MB/s
,,BW,131.350,MB/s
,,BW,224.246,MB/s
,,BW,222.816,MB/s
,,BW,221.218,MB/s
,,BW,222.533,MB/s
,,BW,225.016,MB/s
,,BW,218.726,MB/s
,,BW,6.746,MB/s
,,BW,217.366,MB/s
,,BW,218.180,MB/s
,,BW,222.911,MB/s
,,BW,224.342,MB/s
,,BW,221.967,MB/s
,,BW,221.873,MB/s
,,BW,225.016,MB/s
,,BW,220.196,MB/s
,,BW,234.790,MB/s
,,BW,222.061,MB/s
,,BW,221.873,MB/s
,,BW,222.344,MB/s
,,BW,224.054,MB/s
,,BW,219.643,MB/s
,,BW,223.576,MB/s
,,BW,222.911,MB/s
,,BW,223.101,MB/s
,,BW,222.627,MB/s
,,BW,224.342,MB/s
,,BW,219.183,MB/s
,,BW,223.386,MB/s
,,BW,224.054,MB/s
,,BW,225.209,MB/s
,,BW,223.672,MB/s
,,BW,6.834,MB/s
,,BW,217.456,MB/s
,,BW,223.576,MB/s
,,BW,222.911,MB/s
,,BW,224.054,MB/s
,,BW,226.572,MB/s
,,BW,227.951,MB/s
,,BW,223.101,MB/s
,,BW,226.670,MB/s
,,BW,239.400,MB/s
,,BW,240.941,MB/s
,,BW,231.269,MB/s
,,BW,231.575,MB/s
,,BW,227.456,MB/s
,,BW,231.371,MB/s
,,BW,229.447,MB/s
,,BW,232.088,MB/s
,,BW,231.269,MB/s
,,BW,230.051,MB/s
,,BW,225.597,MB/s
,,BW,230.253,MB/s
,,BW,230.557,MB/s
,,BW,231.780,MB/s
,,BW,229.247,MB/s
,,BW,228.050,MB/s
,,BW,6.701,MB/s
,,BW,223.767,MB/s
,,BW,230.557,MB/s
,,BW,231.269,MB/s
,,BW,230.152,MB/s
,,BW,229.447,MB/s
,,BW,226.768,MB/s
,,BW,229.447,MB/s
,,BW,231.575,MB/s
,,BW,237.127,MB/s
,,BW,231.473,MB/s
,,BW,232.294,MB/s
,,BW,227.852,MB/s
,,BW,232.500,MB/s
,,BW,226.866,MB/s
,,BW,229.648,MB/s
,,BW,228.647,MB/s
,,BW,229.347,MB/s
,,BW,225.694,MB/s
,,BW,231.575,MB/s
,,BW,232.500,MB/s
,,BW,226.572,MB/s
,,BW,226.278,MB/s
,,BW,226.768,MB/s
,,BW,7.382,MB/s
,,BW,220.289,MB/s
,,BW,225.986,MB/s
,,BW,224.726,MB/s
,,BW,226.474,MB/s
,,BW,224.534,MB/s
,,BW,221.873,MB/s
,,BW,225.986,MB/s
,,BW,224.919,MB/s
,,BW,229.146,MB/s
,,BW,224.726,MB/s
,,BW,226.572,MB/s
,,BW,222.061,MB/s
,,BW,226.572,MB/s
,,BW,226.474,MB/s
,,BW,225.791,MB/s
,,BW,225.500,MB/s
,,BW,226.278,MB/s
,,BW,225.694,MB/s
,,BW,230.659,MB/s
,,BW,228.746,MB/s
,,BW,230.659,MB/s
,,BW,231.883,MB/s
,,BW,229.247,MB/s
,,BW,227.753,MB/s
,,BW,6.758,MB/s
,,BW,225.694,MB/s
,,BW,229.146,MB/s
,,BW,231.065,MB/s
,,BW,230.557,MB/s
,,BW,225.694,MB/s
,,BW,230.253,MB/s
,,BW,230.051,MB/s
,,BW,231.780,MB/s
,,BW,239.182,MB/s
,,BW,228.547,MB/s
,,BW,225.112,MB/s
,,BW,231.065,MB/s
,,BW,230.253,MB/s
,,BW,218.362,MB/s
,,BW,230.355,MB/s
,,BW,228.746,MB/s
,,BW,225.791,MB/s
,,BW,231.678,MB/s
,,BW,231.473,MB/s
,,BW,229.447,MB/s
,,BW,231.371,MB/s
,,BW,231.371,MB/s
,,BW,226.278,MB/s
,,BW,231.269,MB/s
,,BW,6.661,MB/s
,,BW,224.823,MB/s
,,BW,230.456,MB/s
